ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-6715,Nashville WH,Miami WH,2023-09-04 15:31:10,2023-10-20 19:25:45,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Diverse motivating leverage
SP-6335,Durham WH,Atlanta WH,2023-09-27 16:19:44,2023-10-19 14:03:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Business-focused asynchronous project
SP-7335,Detroit WH,Detroit WH,2023-09-06 23:39:26,2023-10-06 07:51:20,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Focused contextually-based help-desk
SP-1207,New Orleans WH,Nashville WH,2023-09-22 05:52:08,2023-10-05 23:57:33,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Team-oriented executive parallelism
SP-1097,Miami WH,Atlanta WH,2023-09-13 16:16:18,2023-10-17 12:48:47,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Managed web-enabled extranet
SP-1612,New Orleans WH,Nashville WH,2023-09-20 02:21:18,2023-10-13 03:58:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Distributed full-range alliance
SP-3710,Detroit WH,Chicago WH,2023-09-22 01:22:17,2023-10-30 19:13:08,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Operative optimal pricing structure
SP-1523,Detroit WH,Chicago WH,2023-09-21 16:23:31,2023-10-24 09:35:01,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Inverse static archive
SP-8229,Durham WH,Atlanta WH,2023-09-12 03:13:24,2023-10-07 05:25:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Secured optimal instruction set
SP-5477,Miami WH,Detroit WH,2023-09-18 02:43:05,2023-10-01 20:27:08,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Assimilated optimal superstructure
SP-7477,New Orleans WH,Detroit WH,2023-09-03 07:11:33,2023-10-13 12:53:50,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Cloned dynamic archive
SP-6823,Chicago WH,New Orleans WH,2023-09-09 12:37:54,2023-10-09 00:25:53,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Seamless exuding methodology
SP-6550,New Orleans WH,Miami WH,2023-09-21 08:38:42,2023-10-01 05:46:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Distributed reciprocal support
SP-3034,Miami WH,Nashville WH,2023-09-09 23:15:41,2023-10-11 14:12:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Right-sized asymmetric portal
SP-8362,New Orleans WH,Durham WH,2023-09-11 15:17:48,2023-10-21 16:12:57,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Cross-group encompassing matrices
SP-4505,Chicago WH,Nashville WH,2023-09-04 13:17:41,2023-10-14 02:38:52,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Switchable exuding info-mediaries
SP-9985,Chicago WH,New Orleans WH,2023-09-27 08:50:23,2023-10-05 21:25:10,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Virtual actuating instruction set
SP-3509,Durham WH,New Orleans WH,2023-09-25 22:52:19,2023-10-23 13:31:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Intuitive attitude-oriented encryption
SP-0411,Nashville WH,Durham WH,2023-09-08 03:06:54,2023-10-21 10:22:32,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Optimized zero administration superstructure
SP-6346,Durham WH,Detroit WH,2023-09-08 15:04:56,2023-10-12 21:43:20,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Optional full-range knowledge user
SP-0162,New Orleans WH,Miami WH,2023-09-05 15:49:51,2023-10-01 02:22:50,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Managed value-added toolset
SP-3165,Atlanta WH,Detroit WH,2023-09-02 23:06:02,2023-10-13 23:16:37,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,User-centric clear-thinking local area network
SP-8993,Durham WH,New Orleans WH,2023-09-08 06:42:42,2023-10-27 10:04:58,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Mandatory dynamic project
SP-5483,Durham WH,Detroit WH,2023-09-03 00:49:55,2023-10-14 17:38:19,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Configurable coherent functionalities
SP-2598,Miami WH,Durham WH,2023-09-13 10:29:19,2023-10-24 16:35:38,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Public-key actuating software
SP-0991,New Orleans WH,Detroit WH,2023-09-18 01:32:03,2023-10-23 14:22:23,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Team-oriented multimedia adapter
SP-5226,Nashville WH,Detroit WH,2023-09-17 00:49:17,2023-10-22 21:47:44,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-channelled real-time flexibility
SP-1730,Nashville WH,Detroit WH,2023-09-14 09:30:16,2023-10-30 14:34:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Phased executive emulation
SP-2266,Nashville WH,Detroit WH,2023-09-11 11:08:45,2023-10-02 19:58:39,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Persistent needs-based software
SP-7283,Detroit WH,Miami WH,2023-09-01 15:25:41,2023-10-28 02:08:51,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Future-proofed well-modulated groupware
SP-4234,Chicago WH,Miami WH,2023-09-13 02:03:34,2023-10-17 23:13:18,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Open-architected composite utilisation
SP-3941,Chicago WH,New Orleans WH,2023-09-22 18:36:52,2023-10-29 03:13:41,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Configurable dynamic forecast
SP-9333,Miami WH,Durham WH,2023-09-19 15:20:04,2023-10-19 16:19:06,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Synchronised interactive time-frame
SP-3117,Detroit WH,Miami WH,2023-09-02 06:29:48,2023-10-24 18:04:01,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Decentralized clear-thinking methodology
SP-4462,Chicago WH,Detroit WH,2023-09-01 08:14:33,2023-10-17 00:57:30,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Team-oriented reciprocal neural-net
SP-1250,Miami WH,New Orleans WH,2023-09-24 02:48:35,2023-10-19 11:40:14,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Synchronised multimedia project
SP-1308,Chicago WH,Detroit WH,2023-09-03 02:15:15,2023-10-21 05:35:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Reverse-engineered disintermediate archive
SP-0640,Detroit WH,Durham WH,2023-09-20 18:39:32,2023-10-26 04:42:43,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Implemented grid-enabled projection
SP-1498,Atlanta WH,Detroit WH,2023-09-17 13:12:29,2023-10-21 09:00:46,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Distributed content-based artificial intelligence
SP-8749,Detroit WH,Atlanta WH,2023-09-21 12:38:15,2023-10-01 02:14:17,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Organic heuristic intranet
SP-3777,Nashville WH,Atlanta WH,2023-09-20 03:57:23,2023-10-29 05:42:10,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Business-focused eco-centric workforce
SP-1871,New Orleans WH,Durham WH,2023-09-01 06:13:32,2023-10-19 05:26:47,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Phased background alliance
SP-6839,Nashville WH,Miami WH,2023-09-22 23:12:19,2023-10-16 05:06:23,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Optimized 5th generation info-mediaries
SP-0803,Durham WH,Durham WH,2023-09-28 17:13:12,2023-10-13 03:27:24,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Enterprise-wide impactful definition
SP-6666,Nashville WH,New Orleans WH,2023-09-21 16:43:12,2023-10-13 03:49:22,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Phased demand-driven definition
SP-7083,Miami WH,New Orleans WH,2023-09-29 14:09:29,2023-10-20 16:58:10,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Vision-oriented uniform leverage
SP-2824,New Orleans WH,Atlanta WH,2023-09-19 00:16:30,2023-10-26 16:11:11,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Managed 5th generation policy
SP-1822,New Orleans WH,Nashville WH,2023-09-14 16:55:21,2023-10-13 01:48:23,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Fundamental explicit budgetary management
SP-3343,Durham WH,Nashville WH,2023-09-19 09:48:25,2023-10-15 07:57:20,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Business-focused foreground implementation
SP-9038,Nashville WH,Detroit WH,2023-09-22 12:07:29,2023-10-29 21:36:16,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Up-sized disintermediate migration
SP-3756,Nashville WH,Chicago WH,2023-09-17 18:50:08,2023-10-09 19:12:03,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Operative object-oriented archive
SP-9222,Durham WH,Detroit WH,2023-09-20 04:03:04,2023-10-08 10:49:53,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Persevering coherent benchmark
SP-5388,Durham WH,Durham WH,2023-09-07 08:06:39,2023-10-23 19:11:50,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Synchronised intangible benchmark
SP-8511,Nashville WH,New Orleans WH,2023-09-15 18:21:39,2023-10-14 14:06:39,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Implemented secondary emulation
SP-0110,New Orleans WH,New Orleans WH,2023-09-07 10:43:56,2023-10-11 12:26:03,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Business-focused multi-state migration
SP-6930,Chicago WH,Nashville WH,2023-09-01 15:21:13,2023-10-05 17:16:56,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-layered uniform Graphic Interface
SP-2758,Durham WH,Atlanta WH,2023-09-17 01:26:51,2023-10-18 19:59:26,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Diverse contextually-based frame
SP-1951,Atlanta WH,Atlanta WH,2023-09-11 14:05:33,2023-10-12 10:53:33,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Adaptive incremental system engine
SP-7442,Durham WH,Detroit WH,2023-09-27 04:44:40,2023-10-17 23:56:13,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Switchable upward-trending structure
SP-8430,Detroit WH,Detroit WH,2023-09-06 21:44:39,2023-10-24 22:27:30,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Adaptive analyzing encoding
SP-2926,Durham WH,Durham WH,2023-09-28 14:09:49,2023-10-17 23:53:16,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-channelled interactive support
SP-9474,Chicago WH,New Orleans WH,2023-09-11 12:03:25,2023-10-22 04:03:14,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Exclusive systemic moratorium
SP-8210,Durham WH,Detroit WH,2023-09-24 13:12:07,2023-10-02 11:51:52,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,De-engineered intermediate support
SP-5424,Durham WH,Detroit WH,2023-09-11 04:17:08,2023-10-27 16:13:26,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Networked directional website
SP-0048,Nashville WH,Atlanta WH,2023-09-21 01:23:52,2023-10-19 19:44:38,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Implemented directional help-desk
SP-6721,Miami WH,Miami WH,2023-09-23 06:32:26,2023-10-12 07:29:21,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Up-sized bottom-line artificial intelligence
SP-3874,Detroit WH,New Orleans WH,2023-09-21 05:05:20,2023-10-07 03:44:11,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Digitized logistical access
SP-8421,Atlanta WH,Durham WH,2023-09-26 11:38:36,2023-10-26 06:24:38,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Intuitive object-oriented budgetary management
SP-9121,Nashville WH,Atlanta WH,2023-09-21 04:02:19,2023-10-27 02:32:36,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Team-oriented bifurcated model
SP-5350,Miami WH,Detroit WH,2023-09-14 09:57:25,2023-10-09 21:15:13,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Grass-roots dynamic Graphic Interface
SP-9243,Atlanta WH,Nashville WH,2023-09-18 17:50:58,2023-10-13 09:53:56,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Inverse attitude-oriented core
SP-5756,Nashville WH,Durham WH,2023-09-11 05:01:43,2023-10-06 07:40:33,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Intuitive dynamic budgetary management
SP-1242,Chicago WH,Durham WH,2023-09-03 07:05:09,2023-10-24 10:24:06,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Quality-focused hybrid structure
SP-4149,New Orleans WH,Detroit WH,2023-09-19 18:13:19,2023-10-26 10:38:29,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Optimized disintermediate definition
SP-7043,Detroit WH,Miami WH,2023-09-25 02:36:41,2023-10-05 08:43:46,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Integrated background alliance
SP-6969,New Orleans WH,Atlanta WH,2023-09-19 18:30:37,2023-10-15 23:37:37,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Future-proofed multi-state success
SP-4967,Atlanta WH,Nashville WH,2023-09-19 16:25:20,2023-10-18 05:41:30,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Down-sized asymmetric ability
SP-9873,Miami WH,Detroit WH,2023-09-18 23:53:34,2023-10-28 14:15:25,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Stand-alone 4th generation methodology
SP-5871,Chicago WH,New Orleans WH,2023-09-29 18:36:52,2023-10-06 19:40:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Centralized background framework
SP-9786,New Orleans WH,Nashville WH,2023-09-07 07:02:19,2023-10-12 08:30:14,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Phased clear-thinking emulation
SP-1778,Nashville WH,Miami WH,2023-09-07 00:28:45,2023-10-06 16:05:57,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Adaptive full-range attitude
SP-7922,New Orleans WH,Atlanta WH,2023-09-23 18:23:10,2023-10-26 12:28:07,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Ameliorated bandwidth-monitored collaboration
SP-0041,New Orleans WH,Durham WH,2023-09-12 01:58:46,2023-10-01 23:54:52,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Secured fault-tolerant service-desk
SP-9913,Atlanta WH,Chicago WH,2023-09-18 02:12:10,2023-10-27 05:43:23,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Customer-focused incremental Graphic Interface
SP-2276,New Orleans WH,Durham WH,2023-09-24 02:37:09,2023-10-30 16:06:31,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Operative dedicated utilisation
SP-2210,Miami WH,Durham WH,2023-09-08 02:55:18,2023-10-10 23:41:34,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Decentralized real-time concept
SP-2581,Durham WH,Miami WH,2023-09-12 21:46:14,2023-10-17 22:25:51,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Reverse-engineered stable matrix
SP-5647,Nashville WH,Detroit WH,2023-09-24 07:48:57,2023-10-23 14:06:20,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Implemented fault-tolerant extranet
SP-2884,Chicago WH,Durham WH,2023-09-02 19:32:06,2023-10-29 09:46:31,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Distributed client-server middleware
SP-8678,Nashville WH,Chicago WH,2023-09-15 23:30:37,2023-10-24 19:04:14,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Switchable global capability
SP-6832,Detroit WH,Miami WH,2023-09-10 17:09:13,2023-10-24 15:15:22,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-tiered foreground structure
SP-5136,Atlanta WH,Atlanta WH,2023-09-06 10:38:29,2023-10-20 09:18:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Fully-configurable national neural-net
SP-5222,Nashville WH,Atlanta WH,2023-09-14 18:42:08,2023-10-01 09:44:40,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Total web-enabled functionalities
SP-0913,Nashville WH,Detroit WH,2023-09-03 22:35:49,2023-10-06 09:48:39,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Open-architected transitional adapter
SP-2876,New Orleans WH,Nashville WH,2023-09-28 14:34:23,2023-10-09 12:28:26,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Centralized bottom-line monitoring
SP-9231,Detroit WH,Atlanta WH,2023-09-06 08:28:01,2023-10-25 02:27:04,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Reduced bottom-line encryption
SP-7833,Durham WH,Chicago WH,2023-09-05 11:33:35,2023-10-06 20:49:53,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Ameliorated fresh-thinking workforce
SP-5059,Detroit WH,Atlanta WH,2023-09-13 01:49:28,2023-10-21 18:55:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Customizable system-worthy focus group
SP-2255,Nashville WH,Atlanta WH,2023-09-17 22:04:31,2023-10-26 08:56:06,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Assimilated high-level data-warehouse
SP-9581,Durham WH,Atlanta WH,2023-09-03 04:02:45,2023-10-21 17:49:39,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Reactive maximized collaboration
SP-8238,Detroit WH,New Orleans WH,2023-09-27 19:41:34,2023-10-24 01:48:19,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Multi-tiered explicit framework
SP-0028,Chicago WH,Durham WH,2023-09-22 10:47:15,2023-10-12 13:31:16,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Optimized next generation algorithm
SP-8853,Atlanta WH,Miami WH,2023-09-27 13:15:48,2023-10-09 05:38:31,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Enterprise-wide human-resource utilisation
SP-4230,New Orleans WH,Chicago WH,2023-09-10 07:48:29,2023-10-07 19:44:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Cross-group reciprocal capacity
SP-9111,Nashville WH,Miami WH,2023-09-09 11:11:25,2023-10-12 08:25:17,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Horizontal bandwidth-monitored toolset
SP-5409,Detroit WH,Durham WH,2023-09-19 01:08:24,2023-10-05 06:16:49,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Profit-focused needs-based project
SP-1237,Durham WH,Miami WH,2023-09-25 01:44:09,2023-10-06 21:10:26,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-group responsive neural-net
SP-4185,New Orleans WH,Durham WH,2023-09-22 01:48:26,2023-10-06 17:11:27,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Phased transitional ability
SP-2410,Nashville WH,New Orleans WH,2023-09-21 13:15:24,2023-10-17 20:31:20,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Proactive analyzing capacity
SP-9664,Miami WH,Chicago WH,2023-09-04 12:19:08,2023-10-18 02:58:01,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Object-based human-resource interface
SP-2742,Miami WH,Nashville WH,2023-09-07 03:20:02,2023-10-10 08:02:15,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Innovative radical local area network
SP-5004,Atlanta WH,Nashville WH,2023-09-29 14:38:06,2023-10-20 07:14:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Self-enabling value-added capability
SP-7634,Nashville WH,Miami WH,2023-09-29 15:50:37,2023-10-04 09:24:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Organic responsive challenge
SP-3076,Nashville WH,Chicago WH,2023-09-07 02:14:48,2023-10-21 04:32:01,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Face to face composite Graphic Interface
SP-6603,New Orleans WH,Chicago WH,2023-09-11 20:39:32,2023-10-14 08:35:10,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Expanded leading edge internet solution
SP-7153,Durham WH,Miami WH,2023-09-24 03:20:25,2023-10-16 12:27:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,User-friendly bi-directional hardware
SP-1968,Detroit WH,Miami WH,2023-09-19 02:03:17,2023-10-01 10:01:22,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Quality-focused 4th generation intranet
SP-4880,Nashville WH,Chicago WH,2023-09-08 22:46:11,2023-10-24 15:54:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Customer-focused interactive forecast
SP-5674,Detroit WH,Miami WH,2023-09-11 14:32:46,2023-10-07 18:52:05,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Total hybrid data-warehouse
SP-3543,Nashville WH,Durham WH,2023-09-28 19:00:01,2023-10-12 14:29:20,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Public-key 5th generation definition
SP-5073,New Orleans WH,Chicago WH,2023-09-15 11:40:30,2023-10-14 03:38:47,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Diverse 4th generation portal
SP-7386,Durham WH,Miami WH,2023-09-17 14:52:32,2023-10-01 15:14:11,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,De-engineered dedicated hierarchy
SP-0809,Detroit WH,Nashville WH,2023-09-23 15:29:06,2023-10-15 17:58:46,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Synchronised heuristic matrices
SP-8946,New Orleans WH,Miami WH,2023-09-10 01:23:45,2023-10-27 17:31:28,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Managed non-volatile interface
SP-2066,New Orleans WH,Miami WH,2023-09-25 17:11:42,2023-10-21 21:56:26,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Adaptive static policy
SP-2970,Atlanta WH,Miami WH,2023-09-19 20:22:12,2023-10-03 22:58:07,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Proactive foreground moderator
SP-1149,Detroit WH,Miami WH,2023-09-08 01:05:01,2023-10-14 13:36:51,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Intuitive bifurcated initiative
SP-9524,Atlanta WH,Detroit WH,2023-09-04 01:47:39,2023-10-14 21:17:08,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Upgradable bifurcated process improvement
SP-8154,Miami WH,Miami WH,2023-09-25 03:58:39,2023-10-08 03:43:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Right-sized bottom-line functionalities
SP-6997,Chicago WH,Miami WH,2023-09-20 19:45:46,2023-10-06 11:25:53,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Fundamental maximized pricing structure
SP-6304,Chicago WH,Miami WH,2023-09-28 22:04:22,2023-10-24 06:22:23,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Digitized grid-enabled workforce
SP-6271,Miami WH,Detroit WH,2023-09-21 20:52:57,2023-10-13 13:28:08,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Mandatory 5th generation portal
SP-0412,Chicago WH,Miami WH,2023-09-09 21:34:02,2023-10-12 09:40:27,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Object-based eco-centric Graphic Interface
SP-6619,Miami WH,Atlanta WH,2023-09-08 17:40:30,2023-10-27 21:31:54,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Re-engineered clear-thinking approach
SP-2220,Durham WH,Atlanta WH,2023-09-25 08:54:26,2023-10-11 16:56:31,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Programmable 5th generation initiative
SP-8952,Atlanta WH,Nashville WH,2023-09-06 23:40:07,2023-10-03 13:47:38,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Front-line context-sensitive architecture
SP-3503,Durham WH,Nashville WH,2023-09-10 02:18:22,2023-10-26 09:12:14,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Centralized intermediate local area network
SP-0290,Detroit WH,Nashville WH,2023-09-16 11:09:35,2023-10-08 03:26:07,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Integrated context-sensitive access
SP-9437,Detroit WH,Miami WH,2023-09-21 22:18:25,2023-10-16 02:35:46,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Re-contextualized high-level encryption
SP-0624,Miami WH,Nashville WH,2023-09-01 17:30:48,2023-10-27 11:59:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Function-based high-level infrastructure
