ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-9849,Macarse,Sindi,2022-12-05 15:01:15,2022-12-31 21:54:18,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Multi-lateral solution-oriented matrices
SP-0698,Cervantes,Säter,2023-03-20 03:27:18,2022-10-30 03:28:49,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Programmable heuristic paradigm
SP-3585,Fort Abbās,Sandachō,2023-08-03 18:55:41,2023-08-15 12:55:49,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Visionary encompassing Graphical User Interface
SP-5546,Nizhniye Vyazovyye,Stockholm,2023-02-12 22:40:48,2023-09-02 13:45:04,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Robust discrete installation
SP-1326,Dortmund,Lis,2023-01-20 17:52:42,2022-10-20 17:46:36,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Exclusive client-server firmware
SP-6612,Kloangrotat,Quanzhou,2023-05-11 13:31:22,2023-08-23 06:54:01,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Realigned tertiary support
SP-9867,Chalan Pago-Ordot Village,Pikalëvo,2023-02-03 00:43:53,2023-09-17 01:45:16,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Exclusive directional strategy
SP-9132,Zhenwen,Tanjungbahagia,2023-06-21 04:47:52,2022-11-28 04:55:08,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Seamless zero administration support
SP-0412,Tutnae,Babakanbungur,2023-03-25 13:41:33,2023-06-19 20:06:01,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Enhanced systemic analyzer
SP-4806,Hampton,Lobuni,2023-01-03 07:14:15,2022-11-14 00:27:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated systematic analyzer
SP-1326,Taobei,Bagumbayan,2023-05-09 08:53:58,2023-05-12 18:21:39,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Re-engineered client-driven contingency
SP-0107,Blantyre,Banaran,2022-12-15 15:59:18,2023-05-12 16:42:49,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Extended attitude-oriented capability
SP-8165,Živinice,Bela Vista,2022-12-15 20:13:34,2023-04-04 19:21:21,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Fully-configurable well-modulated hub
SP-1886,Inuvik,Wąsosz,2023-06-06 02:04:42,2023-09-07 18:49:36,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Ameliorated human-resource utilisation
SP-9764,Jurh,Balgatay,2023-04-21 20:18:24,2023-08-04 11:30:42,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Cross-group asynchronous local area network
SP-5734,Ji Paraná,Longshan,2022-11-05 21:36:54,2023-02-17 03:00:20,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Versatile multimedia paradigm
SP-7287,Changhao,Dianzi,2023-06-25 07:40:13,2023-09-06 04:33:37,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,User-centric mission-critical collaboration
SP-4979,Zouiat ech Cheïkh,Dengyue,2023-09-01 16:36:08,2023-07-30 02:40:03,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Mandatory solution-oriented strategy
SP-6364,Pananaw,Xunzhong,2023-04-02 00:31:38,2023-05-31 11:26:32,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Exclusive discrete emulation
SP-3835,Mbongawani,Espanola,2023-04-04 02:03:36,2023-09-02 20:38:27,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Focused optimizing orchestration
SP-1098,Rude,Oštarije,2023-05-31 09:10:14,2023-06-13 01:23:57,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Monitored web-enabled complexity
SP-4094,Taiba,Kingscourt,2023-04-09 16:06:05,2022-09-24 13:07:31,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Operative coherent moratorium
SP-7098,Cocieri,Paris 19,2023-07-20 18:44:33,2022-12-04 20:05:00,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-layered tertiary solution
SP-7968,Vrané nad Vltavou,Kingston,2023-04-18 06:54:40,2023-06-18 23:19:42,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Managed intangible time-frame
SP-2140,Santa Rita do Sapucaí,Salamá,2022-10-11 04:44:50,2022-11-13 19:19:54,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Phased asynchronous protocol
SP-0669,Shimiaozi,Karangtengah,2023-01-10 02:14:25,2022-12-20 18:37:31,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Realigned client-server moderator
SP-4681,Banī Mazār,Lujiao,2022-10-21 22:49:24,2023-06-21 11:45:53,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Fully-configurable demand-driven open system
SP-4301,Traiguén,Öldziyt,2023-01-23 08:52:33,2022-11-21 12:14:56,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Advanced user-facing hardware
SP-3226,Codoi,Lohong,2023-03-29 08:00:42,2023-01-24 19:41:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Polarised well-modulated internet solution
SP-7875,Aygeshat,Ngulahan,2023-03-12 16:45:58,2023-08-05 08:31:40,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Inverse maximized installation
SP-7864,Xihe,Damiku,2023-01-17 02:28:16,2023-07-23 15:50:03,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Sharable national toolset
SP-4292,Tokorozawa,Norrtälje,2023-04-06 04:21:58,2023-09-17 22:27:06,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Enhanced intermediate projection
SP-9804,Linoan,Sandao,2022-11-09 08:34:58,2022-11-09 08:27:33,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Enhanced hybrid pricing structure
SP-6301,Shuangshipu,Marseille,2023-07-03 05:05:07,2022-12-12 00:03:39,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Adaptive 4th generation flexibility
SP-4130,Sibucao,Kizil,2023-09-02 04:21:34,2023-03-20 01:50:08,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Ameliorated demand-driven orchestration
SP-9006,Niujiang,Chaloem Phra Kiat,2022-12-20 11:34:09,2022-11-17 02:40:33,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Monitored tertiary extranet
SP-9495,Malāyer,Conception Bay South,2023-03-30 02:01:14,2023-03-16 04:02:25,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Team-oriented client-driven process improvement
SP-5170,Cidikit Girang,Masinloc,2022-10-02 13:54:07,2023-04-27 19:34:55,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Stand-alone intermediate open architecture
SP-5613,Ruse,Sillamäe,2023-09-10 23:22:02,2023-03-25 12:21:59,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Organic regional function
SP-3496,Shar’ya,Baidian,2023-01-31 00:36:16,2023-05-06 09:34:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Assimilated neutral time-frame
SP-0524,Sucre,Jaguariaíva,2023-04-28 11:01:36,2023-03-15 12:01:28,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Centralized value-added synergy
SP-5497,Weetombo,Huangshanguan,2023-04-29 19:23:37,2023-07-26 07:46:29,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral global approach
SP-3265,Bell Ville,Rzepiennik Strzyżewski,2022-12-18 21:16:15,2022-11-02 21:19:14,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Intuitive context-sensitive structure
SP-9220,San Francisco,Kurba,2023-06-20 03:25:38,2023-04-02 05:00:43,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Customizable 5th generation superstructure
SP-9233,Sparks,Bang Krathum,2023-08-20 07:19:27,2023-03-23 17:43:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Re-engineered next generation local area network
SP-4800,Yanwo,Ullulluco,2023-06-04 08:29:11,2023-04-08 23:53:59,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Stand-alone bifurcated structure
SP-3604,Voi,Dos Quebradas,2023-01-09 11:00:28,2023-07-16 00:35:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-layered logistical frame
SP-1949,Prudentópolis,Gzy,2023-07-27 08:55:35,2023-07-07 04:01:02,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Proactive logistical artificial intelligence
SP-9789,Kovářská,Le Havre,2022-10-15 20:02:03,2022-10-22 08:20:32,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Fully-configurable intermediate matrix
SP-7255,Aurora,Huanren,2022-09-28 00:13:33,2023-08-02 18:16:02,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-lateral dynamic initiative
SP-3633,Barda,Isiolo,2022-10-22 07:09:27,2023-05-18 05:28:57,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Reduced cohesive strategy
SP-8461,Świecie nad Osą,Polomolok,2023-07-18 23:58:44,2023-02-03 23:49:34,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Reactive heuristic knowledge user
SP-2592,Gao,Mina de São Domingos,2023-06-27 09:16:39,2023-07-01 02:48:15,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Reactive composite system engine
SP-6450,Otyniya,Undurkhaan,2022-12-01 02:21:46,2022-10-23 22:43:01,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Customer-focused client-server analyzer
SP-1235,Fubei,Resapombo,2022-11-30 13:07:26,2023-09-19 20:02:59,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Optimized executive intranet
SP-1101,Akonolinga,Xiali,2023-08-24 09:04:02,2022-10-13 09:31:27,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral discrete solution
SP-8671,Nueva Arica,Oyama,2022-12-28 19:21:03,2023-09-09 06:43:05,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Vision-oriented optimizing access
SP-3012,Bruxelles,Getulio,2022-09-22 15:00:57,2022-11-24 03:41:48,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Networked motivating hierarchy
SP-7810,Dorotea,Warlubie,2023-01-06 12:56:56,2022-12-16 06:17:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Optimized tertiary software
SP-1638,Idrinskoye,Bakersfield,2023-01-03 03:06:59,2023-08-02 20:15:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,De-engineered reciprocal internet solution
SP-2531,Dobdoban,Mir,2022-11-16 15:30:07,2022-09-26 08:28:44,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Assimilated 4th generation system engine
SP-8786,Yermolino,Muheza,2023-06-15 13:33:40,2023-07-16 05:22:09,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,User-centric next generation standardization
SP-5830,Baochang,Porto Salvo,2022-10-03 09:58:00,2023-08-15 14:39:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Devolved tangible capacity
SP-5562,Taipingxi,Donggu,2023-09-09 23:13:53,2022-11-30 13:21:00,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Synchronised hybrid forecast
SP-6663,Puputan,Rabig,2022-10-09 04:33:35,2023-08-28 19:57:44,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Secured tangible project
SP-7401,La Cumbre,Pochayiv,2022-09-28 07:35:01,2023-09-12 13:11:48,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Persistent cohesive focus group
SP-5261,Itagibá,Elektrėnai,2023-06-09 10:42:41,2022-10-04 20:49:06,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Persistent dynamic leverage
SP-8029,Phu Kradueng,Sheli,2023-04-10 07:19:55,2023-02-02 07:14:25,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Down-sized contextually-based forecast
SP-7493,Nabīnagar,Ebebiyin,2022-12-09 19:16:02,2022-11-07 18:28:28,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Switchable well-modulated moratorium
SP-9840,Oyonnax,Sułoszowa,2023-06-05 03:52:49,2022-12-23 17:58:22,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Advanced zero administration time-frame
SP-7240,Bambuí,Nizhnekamsk,2023-02-22 01:25:20,2023-02-05 09:15:14,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Realigned global archive
SP-0687,Busia,Yangdian,2023-02-11 13:38:51,2022-10-08 17:38:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Right-sized bifurcated contingency
SP-0702,Beidaihehaibin,Binhe,2023-03-20 21:46:49,2022-12-09 22:37:21,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Public-key homogeneous knowledge user
SP-4753,Shumikha,Kněžpole,2023-05-15 12:49:43,2023-08-12 17:53:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Team-oriented well-modulated utilisation
SP-4079,Jevíčko,Kuçovë,2022-12-09 17:41:14,2023-05-02 11:41:46,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Ameliorated disintermediate productivity
SP-9899,Orion,Pedreira,2023-08-02 14:47:05,2022-10-21 00:35:15,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Configurable zero defect portal
SP-7369,Larangan,Bendungan,2023-01-24 17:16:49,2022-12-12 01:10:11,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Digitized maximized groupware
SP-9098,Andovoranto,Xuanbao,2022-11-16 18:57:41,2023-03-25 15:00:28,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Persistent maximized parallelism
SP-2001,Gjegjan,Shitan,2023-06-23 19:38:24,2023-06-30 06:58:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Fundamental empowering hierarchy
SP-3280,Karanglo,Starominskaya,2023-08-09 23:33:24,2023-02-13 23:19:54,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Reduced incremental policy
SP-0090,Angers,Tan-Tan,2023-02-05 17:47:21,2023-05-22 12:11:44,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Up-sized background forecast
SP-5427,Kuanheum,Huangbu,2022-10-09 14:41:23,2023-05-17 09:38:48,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Total reciprocal infrastructure
SP-1373,General Alvear,Gllogjan,2023-05-09 22:03:48,2023-05-29 12:53:21,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Optional well-modulated definition
SP-3347,Schaumburg,Shilong,2023-06-08 12:52:38,2022-11-26 07:40:25,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Public-key optimizing frame
SP-1424,Jiuzhai,Kadubadak,2023-08-05 07:01:08,2022-11-21 19:55:05,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Cross-group high-level toolset
SP-6416,Cabo de Vila,Dayan,2023-02-03 11:20:21,2022-10-06 18:26:08,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Diverse heuristic superstructure
SP-3509,Sironko,Yangzi Jianglu,2023-07-13 07:11:52,2022-10-26 16:06:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Universal radical paradigm
SP-2608,Kimovsk,Iława,2022-10-21 04:31:25,2022-10-22 23:50:41,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Face to face asynchronous emulation
SP-6834,Kaset Wisai,Maddarulug Norte,2022-12-21 06:21:48,2023-05-06 15:26:02,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Realigned web-enabled analyzer
SP-2320,Xinzhai,Sé,2023-04-28 18:44:24,2023-02-26 16:11:41,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Synergistic intermediate service-desk
SP-6532,Tegalrejo,Eséka,2023-08-08 19:30:02,2023-03-19 00:00:54,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Fully-configurable 6th generation groupware
SP-3742,Liutan,Palmira,2023-04-07 09:23:44,2022-12-20 16:34:13,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Enhanced next generation data-warehouse
SP-3576,Wuxiang,Lantian,2022-11-03 21:13:39,2023-08-10 04:24:18,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Innovative even-keeled system engine
SP-6762,Podporozh’ye,Firavitoba,2022-12-20 17:09:57,2022-11-29 11:35:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Organized 24 hour product
SP-4700,Bagratashen,Aş Şafaqayn,2023-06-18 15:40:47,2023-08-03 04:42:33,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Exclusive cohesive website
SP-4283,Jiangdulu,Lökbatan,2023-08-31 16:07:29,2023-03-06 03:25:48,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-channelled national superstructure
SP-2347,Presidente Venceslau,Ourense,2023-06-09 00:42:13,2023-02-17 04:22:56,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Organized demand-driven product
SP-8566,Velykyy Burluk,Guocun,2023-03-13 19:59:38,2023-05-26 07:30:57,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Streamlined systematic data-warehouse
SP-3103,Yangcheng,Corticeiro de Baixo,2023-05-18 20:45:57,2023-04-30 11:24:49,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Ergonomic client-server product
SP-4451,Mangaratiba,Varadero,2023-09-18 17:21:21,2023-02-01 15:12:17,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Right-sized dynamic alliance
SP-6987,Presidente Venceslau,Ōgaki,2023-02-09 21:55:21,2023-02-11 04:46:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Balanced holistic algorithm
SP-5755,Sincelejo,Goraj,2023-08-05 15:59:28,2023-05-24 04:57:18,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Stand-alone impactful function
SP-2323,Kaolinovo,Obanazawa,2022-10-04 10:32:33,2022-10-03 05:26:47,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Open-source optimizing help-desk
SP-1388,Hangou,Floriana,2023-03-03 20:54:30,2023-07-20 20:59:42,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Grass-roots bottom-line conglomeration
SP-5585,Dampol,Boisbriand,2023-04-20 11:47:48,2022-12-22 01:05:24,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Up-sized hybrid utilisation
SP-3483,Hadano,Nuasepu,2023-05-19 12:39:35,2023-04-05 13:42:49,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Team-oriented mission-critical intranet
SP-5589,Babakan,Pelabuhan Dagang,2022-10-13 01:30:14,2023-05-17 08:04:59,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Managed mission-critical paradigm
SP-6138,Santa Rita do Passa Quatro,Mene de Mauroa,2022-12-01 15:33:04,2023-08-23 20:28:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Synergized coherent hub
SP-4389,Yangsha,Columbus,2022-11-04 11:08:43,2023-01-27 07:06:55,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Versatile zero tolerance analyzer
SP-8179,Stalís,Qifang,2023-03-20 11:08:21,2023-04-06 07:55:19,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Extended radical array
SP-1728,Rodatychi,Ma’an,2022-10-15 00:29:59,2023-06-02 12:38:57,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Ergonomic stable contingency
SP-7110,Coruripe,Hōjō,2022-12-24 08:40:57,2022-10-31 00:18:42,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Ameliorated leading edge time-frame
SP-0256,Washington,Cigoong,2023-01-04 00:08:17,2023-02-05 04:24:00,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Multi-layered mission-critical middleware
SP-9336,Yag La,Dome,2023-05-12 04:46:06,2022-12-23 19:30:09,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Managed 6th generation extranet
SP-2537,Stockholm,Loúros,2023-05-22 02:45:29,2023-06-08 01:19:19,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Pre-emptive user-facing task-force
SP-6681,Kasama,Yur’yev-Pol’skiy,2022-12-03 05:42:15,2023-06-30 06:11:45,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Re-contextualized stable algorithm
SP-8634,Kohila,Paris 08,2023-01-11 11:01:33,2023-07-25 06:50:51,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Digitized high-level website
SP-5705,Tarlac City,Ñuñoa,2023-08-16 01:48:12,2022-11-19 22:57:44,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Horizontal bandwidth-monitored firmware
SP-2840,Entebbe,Bomadi,2023-06-25 16:47:21,2022-10-09 04:29:17,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Phased local focus group
SP-0981,Fulu,Borås,2022-11-19 13:35:14,2022-10-23 14:10:49,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Versatile 4th generation infrastructure
SP-3912,Sobeok,Degerfors,2022-12-29 03:46:10,2022-10-28 13:48:56,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Managed discrete service-desk
SP-9406,Yambol,Khinjān,2023-05-03 00:34:13,2023-02-23 09:04:09,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Grass-roots coherent leverage
SP-0682,Kampungraja,Las Mercedes,2023-07-22 03:43:10,2022-10-23 05:38:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated multi-tasking definition
SP-1993,Bagacay,Broto,2023-03-11 21:01:11,2022-12-25 03:24:28,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Phased value-added workforce
SP-5911,Pompéu,Fort Worth,2022-11-30 06:09:06,2022-12-13 01:20:35,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Organized heuristic leverage
SP-3948,Camp Thorel,Minglanilla,2023-02-07 23:02:52,2022-10-31 17:50:28,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Open-architected high-level success
SP-0648,Buchach,Krugersdorp,2022-11-06 19:14:52,2023-01-08 03:02:59,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Business-focused object-oriented circuit
SP-8809,Eshan,La Rochelle,2022-10-19 13:36:21,2023-08-01 05:44:16,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Synchronised incremental local area network
SP-4293,Sumberan,Dadong,2022-12-14 01:51:21,2023-09-04 14:13:11,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Object-based modular methodology
SP-9698,Miliangju,Lefkoniko,2023-09-15 15:02:47,2022-10-14 07:17:02,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Public-key attitude-oriented portal
SP-1696,Sun Kunda,Katrineholm,2023-05-19 09:21:50,2022-10-07 00:26:27,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Reactive 4th generation interface
SP-9957,Polo,Shunling,2023-07-09 22:12:36,2023-06-10 15:20:24,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,User-friendly fresh-thinking instruction set
SP-7024,Nansheng,Gerong,2023-07-13 13:12:25,2023-09-10 03:14:34,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Monitored contextually-based capability
SP-8877,Naberezhnyye Chelny,Honkajoki,2023-08-19 00:04:18,2023-07-25 11:00:01,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Networked zero administration forecast
SP-8741,Shiquan,Hongcheng,2023-02-27 10:27:51,2022-12-03 19:17:24,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Seamless composite Graphical User Interface
SP-7611,Portela,Mar’’ina Horka,2023-08-18 17:47:39,2023-07-13 19:48:31,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Proactive solution-oriented throughput
SP-1161,Stakhanov,Bordeaux,2023-03-07 06:28:52,2022-11-28 05:07:03,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Centralized scalable model
SP-8044,Ban Dung,Almaty,2023-07-05 03:32:15,2023-08-02 17:51:22,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Virtual web-enabled strategy
SP-6861,Port Harcourt,Latacunga,2023-05-12 15:57:12,2023-09-15 13:51:56,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Triple-buffered methodical function
SP-4850,Qalandiyā,Huangtugang,2023-05-27 10:21:19,2023-04-23 05:42:04,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Persevering content-based functionalities
SP-2931,Vladivostok,Beicheng,2023-03-11 16:44:33,2023-09-20 01:13:45,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Adaptive transitional productivity
