ShipmentID,OriginLocation,DestinationLocation,ShipmentDateTime,ExpectedArrivalDateTime,ShipmentStatus,ShipperId,ConsigneeId,ShipmentType,ContentsDescription
SP-1380,Krajan,Czchów,2022-12-19 14:15:50,2023-05-07 23:13:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Grass-roots mobile flexibility
SP-0879,Codoi,Iset’,2023-01-15 14:23:56,2022-09-23 12:30:55,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Extended impactful firmware
SP-0770,São Pedro de Trafaria,Ilići,2023-01-05 20:40:15,2023-03-24 20:53:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Organized grid-enabled initiative
SP-3794,Tiro,Santa Ana,2023-03-05 18:00:36,2023-03-06 06:50:00,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Persevering dedicated toolset
SP-7625,Isla Verde,Zhengdonglu,2023-07-24 08:57:55,2023-06-03 08:36:46,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Upgradable 24/7 encoding
SP-5326,Jiayi,Chơn Thành,2023-08-19 14:11:02,2022-10-25 00:52:29,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Public-key disintermediate standardization
SP-6661,Naprawa,Shibi,2023-01-24 15:38:11,2023-07-10 11:26:25,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Fully-configurable eco-centric local area network
SP-2023,Dengnan,Fengshan,2023-08-10 01:33:07,2023-06-16 05:09:15,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Upgradable regional definition
SP-6658,Melekeok Village,Manzini,2023-04-25 09:03:29,2023-08-05 09:26:23,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Organic asymmetric archive
SP-5319,Cubará,Jeffersonville,2023-01-14 20:05:49,2023-03-06 20:49:43,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Configurable systemic hardware
SP-3969,Majia,Sillamäe,2023-01-29 02:52:08,2023-02-18 06:15:22,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Business-focused zero defect neural-net
SP-3450,Novoselë,Blumbang,2023-07-09 14:27:56,2022-10-20 21:26:38,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Expanded dedicated website
SP-6511,Yurla,Tečovice,2022-12-01 21:50:13,2023-09-18 10:52:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Reduced well-modulated definition
SP-9527,Haoba,Mayapusi,2023-05-02 16:49:55,2023-01-29 20:32:33,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Mandatory disintermediate data-warehouse
SP-0335,Huangpo,Niaojin,2022-10-29 00:00:39,2023-01-23 18:50:38,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Re-contextualized impactful website
SP-6110,Huillapima,Végueta,2023-01-02 13:38:05,2023-09-03 22:50:19,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Sharable dynamic success
SP-5524,Serrana,Cầu Giát,2022-11-25 20:09:00,2022-12-06 19:30:49,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Open-source human-resource encryption
SP-3603,Gading,Homa Bay,2022-12-08 07:53:02,2023-05-26 11:17:22,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Compatible methodical leverage
SP-7105,Montijo,Xiaotang,2023-03-07 11:04:16,2023-08-30 19:48:59,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Profound intangible parallelism
SP-5531,Johor Bahru,Avelar,2023-02-01 09:13:41,2023-01-01 22:44:19,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,User-centric 5th generation functionalities
SP-5384,San Cristobal,Daqiao,2023-08-01 07:40:56,2022-10-06 18:23:18,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Profit-focused mission-critical parallelism
SP-0706,Port-Vila,Sarpsborg,2023-03-08 22:12:45,2023-09-02 03:47:19,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Ergonomic static framework
SP-5571,Baiquan,Mỏ Cày,2023-06-09 05:17:42,2022-11-29 09:45:24,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Ameliorated directional budgetary management
SP-7641,Sanjiang,Hexi,2023-07-27 01:17:12,2023-02-09 05:27:02,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Diverse zero administration circuit
SP-3962,Zhuangxing,Ukhta,2023-08-15 11:25:45,2022-10-26 02:03:44,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Cloned zero tolerance core
SP-0137,Mangxing,Banaybanay,2022-11-04 20:11:25,2023-03-29 15:24:56,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Configurable mission-critical matrix
SP-4266,Hollola,Ji’ergele Teguoleng,2023-02-23 12:14:37,2023-05-26 07:56:13,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Digitized 5th generation matrix
SP-8231,Tanjungbahagia,Gusev,2022-11-10 16:06:05,2023-03-08 14:13:43,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-channelled fault-tolerant conglomeration
SP-5636,Kokas,Abraham’s Bay,2023-04-23 14:06:34,2023-08-11 09:48:18,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Configurable value-added definition
SP-0351,Santo Isidro,Shakhty,2023-06-03 00:28:35,2023-08-23 20:49:03,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Object-based dedicated analyzer
SP-8363,Yangchengzhuang,Thetford-Mines,2023-03-03 15:41:49,2023-02-18 10:02:55,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Open-source high-level access
SP-7321,Ishkhoy-Yurt,Laimuda,2023-09-08 19:41:28,2023-05-19 15:08:41,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Phased web-enabled algorithm
SP-7051,Besançon,Svojat,2023-02-20 18:10:35,2022-11-02 04:03:33,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,De-engineered content-based matrix
SP-6275,Huangjin,Bambuí,2023-03-07 11:18:40,2023-04-29 17:54:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Reverse-engineered disintermediate standardization
SP-0443,Svetlograd,Losino-Petrovskiy,2023-07-07 17:24:28,2022-12-09 08:54:48,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Integrated high-level task-force
SP-0190,Castro Daire,Bry-sur-Marne,2022-10-01 03:59:34,2023-04-25 21:31:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Face to face bottom-line capability
SP-9653,Cimuncang,Sihe,2023-09-13 06:52:14,2023-07-29 02:25:05,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Diverse analyzing array
SP-4874,Siluman,Bongbong,2023-07-08 08:27:56,2023-02-23 23:24:20,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Progressive intangible policy
SP-4588,Indianapolis,Boulaouane,2022-11-15 01:32:56,2023-02-27 06:34:05,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Multi-lateral incremental Graphical User Interface
SP-9674,Ростуша,Waimangura,2023-02-10 16:58:40,2023-02-04 06:27:19,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Ergonomic impactful solution
SP-1539,Tignoan,Alkmaar,2023-09-08 16:06:11,2023-01-11 14:21:02,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Realigned 4th generation standardization
SP-0834,Nanterre,Los Angeles,2023-05-01 06:41:38,2023-01-28 11:18:16,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Diverse dedicated data-warehouse
SP-6567,Tulihe,Dukuhtengah,2023-02-26 07:49:46,2023-08-28 15:15:01,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Re-contextualized asynchronous circuit
SP-1264,Ersekë,Fengjiang,2023-08-27 12:32:53,2023-01-15 23:19:23,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Down-sized analyzing alliance
SP-0873,Sabana Grande de Boyá,Villa Altagracia,2022-10-19 19:33:18,2023-07-09 11:08:29,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Mandatory national benchmark
SP-8663,Tanabe,Guanagazapa,2022-12-18 13:52:12,2023-06-27 13:40:51,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Object-based impactful frame
SP-5913,Citeureup,Izobil’nyy,2023-03-08 06:01:27,2022-11-04 10:54:23,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Digitized encompassing process improvement
SP-3081,Queniquea,Quellouno,2023-08-29 12:34:46,2022-12-29 05:09:20,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Customizable interactive framework
SP-1073,San Carlos,Paris 04,2022-11-04 22:17:18,2022-11-01 02:47:31,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Realigned transitional workforce
SP-3761,Bosanski Šamac,Medvezh’yegorsk,2023-02-11 23:31:44,2023-05-01 08:27:22,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Universal 24/7 superstructure
SP-2897,Sakata,Romorantin-Lanthenay,2022-11-18 09:25:01,2022-11-02 18:20:39,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-layered scalable software
SP-2267,Rio de Janeiro,Ti-n-Essako,2023-03-30 09:46:54,2022-11-25 13:03:53,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Universal radical emulation
SP-9746,Thorold,Tuchomie,2023-03-26 16:33:41,2022-12-29 19:45:08,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Up-sized optimizing project
SP-3437,Pombal,Glencoe,2023-03-05 08:23:23,2022-12-23 20:18:33,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Open-source methodical matrix
SP-0307,København,Lümeng,2023-01-27 22:33:15,2023-01-17 02:57:45,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Assimilated foreground secured line
SP-7080,São Paio de Seide,Sidaohezi,2023-05-08 16:43:18,2023-09-16 18:59:26,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Stand-alone bottom-line middleware
SP-0466,Mata-Utu,Berendeyevo,2023-01-21 19:44:30,2023-08-23 19:53:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Virtual eco-centric adapter
SP-9174,Moses,Munkedal,2023-09-12 13:46:45,2022-10-22 16:35:44,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Programmable empowering superstructure
SP-3480,Luleå,Pakemitan,2023-07-02 09:22:34,2022-09-24 16:17:54,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Versatile bifurcated artificial intelligence
SP-3749,Vicente Guerrero,Dengfang,2023-01-03 04:03:10,2023-08-20 10:36:52,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Open-architected modular moderator
SP-1176,Sairam,Anhai,2022-10-05 08:16:02,2023-07-21 08:19:14,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Phased exuding groupware
SP-6570,Rosice,Baisha,2023-01-19 14:16:33,2023-01-12 13:44:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Centralized mission-critical artificial intelligence
SP-3795,Tangpu,Lidian,2023-04-13 16:44:06,2022-10-02 06:42:36,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Organic zero defect matrices
SP-4924,Inabaan Sur,Goianésia,2023-04-25 14:05:19,2023-03-21 02:43:32,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Monitored empowering artificial intelligence
SP-1284,Terawas,Huaccana,2023-08-08 03:00:36,2023-04-27 17:52:22,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Configurable radical knowledge base
SP-9839,Brocēni,Lérida,2023-05-24 11:07:21,2023-08-27 20:27:08,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Reverse-engineered non-volatile ability
SP-3717,Curumaní,Mishixiang,2023-04-04 06:35:09,2022-10-12 21:20:29,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Re-engineered real-time function
SP-5743,Tingo María,Syracuse,2023-06-22 01:17:41,2022-10-11 06:37:06,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Multi-channelled solution-oriented knowledge base
SP-6149,Kitakami,Balingcanaway,2022-10-02 12:10:15,2023-08-13 07:42:49,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Focused maximized methodology
SP-5369,Sumberkrajan,Cileunyi,2023-01-23 18:56:23,2022-09-23 09:08:20,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Multi-tiered bi-directional process improvement
SP-9887,Rotterdam,Changchun,2023-08-04 05:59:35,2023-01-27 04:53:52,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Expanded multi-state migration
SP-0936,Tunja,Courbevoie,2022-11-20 21:29:48,2023-09-07 21:56:02,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Cross-platform maximized architecture
SP-2348,Aldergrove,Kongwan,2023-03-13 05:57:13,2023-08-16 18:53:37,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Visionary fresh-thinking process improvement
SP-3120,Baş Göynük,Yuyapichis,2023-08-28 12:19:40,2022-12-04 08:26:50,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Vision-oriented local attitude
SP-8369,Padre Paraíso,Parabon,2022-11-09 02:35:04,2023-07-16 08:49:54,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Innovative bi-directional product
SP-7669,Västerås,Longshan,2022-12-07 15:02:12,2023-04-15 11:15:35,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Proactive global extranet
SP-1278,Falun,Ovruch,2023-06-06 13:54:47,2023-04-29 06:20:50,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Automated grid-enabled initiative
SP-8503,Sayán,Alquízar,2022-12-23 04:46:58,2023-08-05 10:29:30,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Distributed explicit complexity
SP-7791,Consolación del Sur,Księżpol,2023-03-21 21:35:15,2023-03-29 18:58:12,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Optimized 6th generation conglomeration
SP-2029,Burgkirchen,Mirabel,2023-04-15 17:56:25,2023-03-01 20:21:31,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Advanced user-facing groupware
SP-0947,Banjarjo,Bhalwāl,2023-07-12 13:35:51,2023-02-27 18:23:31,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Grass-roots impactful project
SP-1556,Lons-le-Saunier,Daogao,2022-11-10 16:56:35,2023-08-22 16:03:56,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Streamlined 24/7 hierarchy
SP-0303,Xinghua,Tangban,2022-12-21 08:27:52,2023-05-24 22:41:38,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Seamless mission-critical superstructure
SP-5441,Karatsu,Zagoryanskiy,2023-02-10 13:57:49,2023-03-21 03:03:12,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Down-sized 3rd generation budgetary management
SP-0098,Busan,Río Tercero,2023-02-06 11:37:31,2022-12-31 18:19:58,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Assimilated explicit knowledge base
SP-6474,Kandangan,Krasnoyarka,2023-02-10 17:41:58,2023-05-16 10:29:35,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Reduced global hardware
SP-8181,Marston,Vailoa,2023-01-14 06:56:12,2023-01-15 02:30:21,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,De-engineered zero defect orchestration
SP-9567,Shklo,Yanac,2023-06-12 02:52:15,2023-05-23 20:36:04,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Assimilated interactive analyzer
SP-4361,Aroeira,Macari,2023-09-17 08:41:35,2023-09-16 00:08:26,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Business-focused neutral leverage
SP-0613,Jayapura,San Fernando,2023-03-03 15:58:25,2023-02-09 11:05:15,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Ameliorated mobile core
SP-6835,Vélo,Kham Sakae Saeng,2023-07-27 18:15:05,2022-11-30 20:28:02,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-channelled eco-centric focus group
SP-5411,Sam Chuk,Gampang,2022-12-15 10:40:57,2023-06-11 08:50:56,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Customizable regional help-desk
SP-1460,Batanovtsi,Alençon,2022-10-13 23:38:57,2023-06-14 23:04:18,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Business-focused systemic parallelism
SP-7847,Ręczno,Jerez,2022-11-20 10:24:09,2023-05-19 23:09:40,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Persevering clear-thinking local area network
SP-2877,Sungai,Chashan,2023-07-14 18:33:03,2023-05-31 02:34:46,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Programmable hybrid access
SP-0107,Diamante,El Corpus,2022-10-23 04:58:48,2023-06-11 00:06:33,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Innovative intermediate matrices
SP-9712,Gniezno,Kiraman,2023-06-02 22:53:22,2023-02-22 09:15:35,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-channelled uniform concept
SP-2221,Yangping,Bandar-e Ganāveh,2023-09-06 22:50:32,2023-08-08 13:34:30,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Fundamental needs-based conglomeration
SP-1378,Humaitá,Filipstad,2022-12-16 18:58:54,2023-03-01 19:59:09,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Profit-focused maximized ability
SP-7711,Oesena,Pindi Bhattiān,2023-01-03 13:44:59,2023-08-10 14:39:12,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Vision-oriented real-time methodology
SP-3555,Cavadas,Jepara,2023-03-07 21:32:03,2022-10-20 23:11:45,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Total foreground focus group
SP-1380,Falun,Echarate,2023-09-13 14:56:45,2022-09-27 06:54:49,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-layered asynchronous hierarchy
SP-4090,Radojevo,Muara,2023-08-03 08:19:45,2022-10-12 03:34:56,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Horizontal well-modulated ability
SP-8250,Fukuyama,Taobei,2023-01-03 09:37:32,2022-12-18 16:11:53,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Devolved logistical matrix
SP-7413,Weibin,Lembanah,2023-02-03 09:09:55,2022-10-09 13:47:58,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-channelled modular intranet
SP-1305,Johor Bahru,Menglie,2023-04-21 18:59:06,2023-06-16 03:55:45,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Decentralized encompassing array
SP-9044,Montpellier,Vinha,2022-11-23 02:08:44,2023-05-05 09:49:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Focused real-time productivity
SP-7100,Muroran,Lagoa,2023-07-12 19:20:11,2023-05-05 02:53:51,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Mandatory value-added access
SP-4422,Demerval Lobão,Murillo,2022-10-26 23:56:37,2023-09-03 00:23:33,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Front-line logistical implementation
SP-2378,Quetigny,Doyong,2023-04-10 12:36:48,2023-07-09 21:27:56,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-tiered global capability
SP-6395,Utajärvi,Tolstoy-Yurt,2023-02-02 08:41:42,2023-04-22 23:51:57,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Business-focused solution-oriented Graphic Interface
SP-7346,Yam,Vicente Guerrero,2023-07-19 02:37:59,2023-07-20 14:06:17,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Multi-channelled human-resource help-desk
SP-1988,Op,Amaigbo,2023-04-06 10:12:48,2023-09-08 05:20:35,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Intuitive clear-thinking ability
SP-2960,Okhansk,Nyachera,2023-08-29 18:33:40,2023-07-10 18:21:19,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Self-enabling high-level methodology
SP-8337,San Ignacio,Jiuchi,2023-03-05 19:46:20,2023-02-21 11:30:01,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Devolved exuding ability
SP-5555,Xinrong,Lesogorsk,2023-09-20 06:21:23,2023-02-02 08:11:39,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Organized attitude-oriented approach
SP-8077,Kembangan,Birobidzhan,2023-04-07 23:04:29,2023-07-08 20:27:58,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Function-based reciprocal archive
SP-9830,Koppies,Sagarejo,2023-09-10 18:06:15,2022-09-29 09:59:51,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Open-source client-driven neural-net
SP-5708,Pergamos,Hengfan,2023-07-20 19:15:37,2023-05-01 15:04:52,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Centralized motivating moratorium
SP-1082,Mizhhir’ya,Leku,2023-07-15 19:42:36,2023-05-13 09:01:43,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Customizable encompassing ability
SP-6653,Nangaroro,Lamovita,2022-10-07 06:46:34,2023-07-13 02:09:06,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Hazardous,Expanded interactive circuit
SP-7881,Kolympári,Kertayuga,2022-10-02 20:37:50,2022-11-11 08:45:14,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Fundamental modular secured line
SP-8116,Wushan,Charlotte,2023-05-16 11:46:07,2023-07-27 09:04:48,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Hazardous,Public-key scalable core
SP-9781,Kutao,Gwio Kura,2023-05-07 11:44:39,2023-06-18 10:56:54,Delivered,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Versatile actuating capability
SP-6015,Haenam,Āsasa,2022-12-14 03:09:36,2023-03-05 11:59:52,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Switchable optimizing Graphical User Interface
SP-2534,Easington,Shizukuishi,2023-05-17 07:09:29,2023-07-29 09:17:28,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Mandatory 4th generation capacity
SP-1785,Qobustan,Nalbandyan,2023-07-04 03:48:12,2023-02-27 11:49:50,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Exclusive transitional budgetary management
SP-7052,Anjirserapat,Ifanes,2023-08-17 05:23:59,2022-12-07 14:43:07,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Vision-oriented 6th generation benchmark
SP-3862,Bulog,Grammatikó,2023-07-08 09:22:38,2022-10-03 02:45:14,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Managed dedicated orchestration
SP-5152,Pingtang,Plalar,2023-01-15 07:46:29,2022-11-24 23:57:46,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Standard,Visionary optimal instruction set
SP-3566,Prachuap Khiri Khan,Wangcun,2022-12-25 00:24:00,2023-07-30 05:24:01,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Seamless multi-state core
SP-8063,Johor Bahru,Maracaçumé,2023-01-08 19:15:06,2023-05-12 22:53:10,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Mandatory mission-critical encryption
SP-2410,Jinnan,Areado,2022-12-02 19:51:17,2023-05-10 11:33:55,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Refrigerated,Object-based asymmetric conglomeration
SP-3758,Pugeran,Pu’an,2023-05-24 02:27:10,2022-11-14 15:04:25,In Transit,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Standard,Grass-roots scalable installation
SP-0734,Vathýlakkos,Tadabliro,2023-09-17 18:49:30,2023-02-23 03:57:36,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Optimized mobile toolset
SP-2261,Planaltina,Pulo,2023-02-05 03:57:31,2023-03-21 12:39:08,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Upgradable motivating productivity
SP-0112,Libertad,Olympia,2023-01-18 10:00:02,2023-02-14 19:06:12,Delayed,001Ho00001ArMMBIA3,001Ho00001ArMMFIA3,Expedited,Right-sized didactic application
SP-9093,Tegalagung,Milano,2023-01-22 03:58:37,2023-09-21 04:18:17,Delayed,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Innovative mission-critical strategy
SP-4419,Xianren,U Minh,2022-12-06 14:06:01,2022-12-31 08:19:32,In Transit,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Expedited,Versatile object-oriented framework
SP-7943,Hua Hin,Miaoqian,2023-03-07 06:20:24,2022-12-08 12:26:19,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Cross-platform dedicated middleware
SP-1034,Cayenne,Sicaya,2023-03-23 01:11:07,2022-11-16 04:36:45,Delivered,001Ho00001ArMMAIA3,001Ho00001ArMMFIA3,Refrigerated,Synergistic directional intranet
